fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Id
0.2519124172848376,0.1758765161059722,0.3037288252254932,0.06611331790726926,0.10381709726423148,0.22628379588453773,0.061298429630878754,0.2899026460813019,0.39076470454685586,0.2226733009657165,0.48591924185899416,0.9448966812773951
0.3368052549502648,0.19693294730157496,0.3816814020401997,0.060694223977191736,0.09186894307961595,0.06841895674641764,0.02169131907890462,0.3822658128808598,0.4672148063625188,0.2496070375600614,0.47143175248292124,0.7695679398872887
0.3939564889318208,0.220177527745968,0.5311349259515326,0.22205345124672274,0.11470768270619491,0.1634531390501924,0.08799547926758226,0.5681429231967314,0.4456410184713189,0.28288298428354564,0.7081911762424322,0.20663744520976832
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013,0.30995616781465246
0.09236001667871019,0.4934978873630993,0.05778432924889748,0.03710750490270204,0.056137802293308434,0.1650292314432724,0.28633111443856096,0.17790251304029425,0.6425298460874429,0.2938679321892156,0.6920155974015425,0.24232936756418283
0.5797453035304697,0.3252916429582473,0.6613807433096704,0.2816399650953978,0.12275435513519534,0.07462686567164178,0.045382636897505324,0.6271617834355965,0.3736338728108586,0.22636052824592165,0.7487374316453701,0.2861615529117094
0.45540351331956075,0.13240410169944772,0.5520140069112838,0.12649041411474143,0.10907846795285686,0.07065373478173322,0.037928622722177126,0.48039352538172864,0.3228346456692912,0.3102551270667988,0.47902464019435187,0.3036944270507201
0.3440642174025721,0.15410710780152104,0.49252354696356526,0.1729365211409401,0.10893064542326061,0.1921520136238756,0.10600450698955528,0.5436950654436288,0.43402160183865623,0.3143690882576172,0.6191889698871624,0.18033813400125234
0.28623553721348627,0.277410813387459,0.3371912101648169,0.10638266000549873,0.10371865349450961,0.11425946708770233,0.042839278918986715,0.1836926870029032,0.36441636994896287,0.2357754809063338,0.6971496322906174,0.7201001878522229
0.5127841612449823,0.14948527455395938,0.5370508994907316,0.11965794497293678,0.10075175263813664,0.06320940273170725,0.03616618368559854,0.5096898688385068,0.3228346456692912,0.22961562599795451,0.4253109212487798,0.3093299937382592
0.1946307218667982,0.41946500422409216,0.1628778500795124,0.05357497432868362,0.06490660215632933,0.13960992069164843,0.2299234010179263,0.2539484949188875,0.5697507898087268,0.2694745078424188,0.6235679759131174,0.25923606762680024
0.23607763151969674,0.146815533882354,0.33290045297882453,0.055125622486167175,0.08236792350728357,0.032015263417033236,0.024564166491235308,0.4324077575841727,0.3903944141398812,0.4492097233401392,0.2587968463179533,0.8722604884157795
0.680083070356496,0.13468004765640365,0.6884938695028405,0.09358415724544475,0.09961328300681557,0.07215191433643679,0.07365483175631256,0.615364712981787,0.14548966114477002,0.2765331163425241,0.24599785959238174,0.28115216030056356
0.42230715077180203,0.12380938722811899,0.55796878572519,0.12978917563787498,0.11331059951222766,0.07585847880468892,0.039609430996783705,0.46256729371063443,0.325683543643311,0.35260924668887395,0.5099383619384916,0.30118973074514716
0.6760977808409905,0.18895125063962598,0.7061501893655074,0.14595812589517496,0.10664097992931204,0.07462686567164178,0.07148423276714307,0.6356607651445785,0.1843926868618495,0.27185059422174807,0.36879790241284094,0.27802128991859737
0.49923973573916325,0.22034999438818104,0.6087131534335685,0.20293372866784812,0.11795839915922612,0.07462686567164178,0.04199891766357651,0.5427923963693644,0.3472435271320671,0.2923025297238937,0.6235137913805122,0.2936756418284283
0.44759132481320374,0.1530245964399944,0.5749242193383223,0.1524396802067081,0.11488154979556736,0.07462686567164178,0.039828089902879685,0.4886651491202656,0.33031277991182906,0.3346076731202281,0.5431764655596472,0.29868503443957417
0.4234508784192761,0.11209180911122707,0.48323030087426033,0.06687301086969918,0.11497685523002465,0.5236789503642106,0.19849109310531532,0.3204337054208821,0.23740197431985655,0.1895555861746551,0.5085205899677594,0.7501565435190982
0.42268200690774993,0.162341754240441,0.5122802968025589,0.06374662616482171,0.10464789489276738,0.24992924928714977,0.09825593768095547,0.3315880457997764,0.3144789711695166,0.20453865556656384,0.59770689322388,0.6693800876643706
0.28835431078059715,0.28115909382712284,0.3382173019351749,0.1075539976428937,0.10486065880375611,0.1106860131610825,0.041388972529788154,0.17774105338628488,0.36360842367309054,0.23495624595994022,0.7066212486323835,0.7132122730118973
0.40075465802758126,0.40248001006805045,0.43380476037565513,0.19536655870829536,0.09746350146858167,0.10874269229046866,0.1388206516247566,0.46195709184834755,0.4799420643539207,0.24522443611277264,0.739926148929982,0.269254852849092
0.38850307663561523,0.19479219819226157,0.4758186485161396,0.06164383561643835,0.09739650850733675,0.08627118704425232,0.03222854462141209,0.34278329315263534,0.39431202009835653,0.21556886227544905,0.6037131731649115,0.6831559173450219
0.37976029705919423,0.18267778029206305,0.42120978822523875,0.06306894010160907,0.09869946381055737,0.1864231220008551,0.06678461413344643,0.36378543203798586,0.41969752418195094,0.2080934638981464,0.5108933116128451,0.7376330619912336
0.3747603777173646,0.1990467871724323,0.44165429900536846,0.06164383561643835,0.09584099100039618,0.08163559009570807,0.02783865069134192,0.3550972357075892,0.42854973614351044,0.21556886227544905,0.5654873275584542,0.7107075767063243
0.3994000103290636,0.22352325372964799,0.5349341836796669,0.2240361036814961,0.1149493081281289,0.16102291022622586,0.0868447702131246,0.5701354015521645,0.4437891118171855,0.2810413138707061,0.7098611796394139,0.20914214151534125
0.13055862871084534,0.46808269510928335,0.09473529453482848,0.04190672851623774,0.0589815747195698,0.15444194459751867,0.26604136332076234,0.20391725002556882,0.6155815768384518,0.2839258981151187,0.6650650449948161,0.25046963055729493
0.08309460083411024,0.19541153818009754,0.27919774468548697,0.082054408336556,0.08422347085616516,0.2448894271962999,0.14119340134031505,0.16194690712688953,0.716676391558249,0.25871181520095,0.818194801549702,0.3594239198497182
0.43479551917911186,0.12501049264420033,0.5461657440670712,0.1611477717051954,0.11205281846212622,0.07274976174587125,0.0370916471657014,0.4758384108393443,0.33075691105679494,0.3457625171840344,0.5251060564190713,0.28490920475892295
0.33115410934353917,0.18157759621416952,0.48730255925653476,0.19917941774639777,0.11192002920782476,0.19149090026234453,0.1012713096648557,0.5451555271955755,0.4670066265341224,0.304130495940659,0.6889242018710044,0.18221665623043204
0.23015299012293478,0.17803227476786554,0.30996356058054186,0.07529254874046831,0.07356526035897253,0.20906399826703922,0.08120770420590435,0.3412678935953579,0.38585546410980953,0.25735410987021035,0.4462099067991667,0.9073262366938009
0.451641949185845,0.13128435262908453,0.552994907096922,0.12693831374288672,0.10962432225760821,0.07114174482433927,0.03804415866865983,0.47847301596294756,0.3228346456692912,0.3155414154923938,0.4825458203479249,0.3030682529743268
0.39974873615031437,0.17084820352140123,0.44946958041483864,0.10502639306776174,0.09219213519168953,0.11772649892909211,0.06869787091379904,0.41135821871527867,0.44746765996074345,0.20658215519856396,0.5281651240082144,0.3256105197244834
0.37972600893820996,0.17275134906631529,0.4379582686474586,0.10339512545783541,0.091529461093055,0.12602080488603085,0.07346678281937866,0.39532899831915813,0.4652831574014349,0.20872136242355713,0.5464855140889253,0.3293675641828428
0.4725188681791599,0.10234029721504492,0.537309476018867,0.06803244452377857,0.11718337697105191,0.5768028584553523,0.22649731529101458,0.32653443031925633,0.2011578841665469,0.18205735686928118,0.530320641487666,0.6812773951158422
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013,0.30995616781465246
0.5063419218537379,0.14143775005765172,0.4547660177283924,0.3749317492920078,0.1023065581307414,0.06002483159622744,0.025194283751531557,0.5547721336517384,0.3856561912051397,0.2917267765250653,0.6488201497781216,0.1759549154664997
0.5516579336379781,0.19875383051309486,0.5612047516921356,0.1561312888451822,0.10278173178004019,0.06302822512709334,0.037698492051398455,0.5496788350678656,0.3351199809811556,0.19695547505425756,0.4822982462210168,0.30432060112711334
0.2338823328991544,0.1482401056603196,0.32356944573593344,0.05626268362193301,0.08645504760338706,0.07464067646613527,0.03306667808065162,0.4069033205630035,0.3875145811716707,0.40973609370006747,0.2923219280497087,0.8979336255479022
0.3159976345102924,0.15521598227768574,0.45887177804180707,0.20656864029411107,0.10924188484291075,0.19211609017622486,0.09997267597292211,0.5333220747977805,0.46965459567061796,0.31466294141750206,0.6734516247440219,0.1678146524733876
0.5360438269995995,0.12597879975405707,0.6228647622547737,0.11399021517428759,0.10827506158140454,0.07462686567164178,0.05552953063289055,0.5311072655956224,0.23930371157092045,0.32976618179087813,0.3928432228037788,0.2905447714464621
0.23008849557522126,0.15278048893490215,0.32477619446201716,0.06016144404587277,0.07962278566862147,0.0766310943699956,0.039501923782283656,0.41084261714898673,0.38582677165354307,0.40790138075107296,0.29839190153367445,0.8860363180964308
0.6043800248820466,0.3213154756787098,0.6749805492756586,0.2740525372233207,0.12121109549718792,0.07462686567164178,0.04945621856937006,0.6402378048053379,0.351285247972851,0.2233230108483308,0.7140616080234736,0.2836568566061365
0.38084116401461754,0.19716424237355673,0.45677113374033934,0.06164383561643835,0.09652926697861614,0.08368672099597547,0.02978106440608279,0.3496486368844103,0.41340043862814957,0.21556886227544905,0.5824012685206594,0.6988102692548528
0.48982176540575795,0.20807336110570318,0.6025518181049249,0.1937262537059897,0.11739734267156698,0.07462686567164178,0.041603072155793425,0.5329224158669206,0.34415624386073507,0.30001677646089986,0.6088644626270938,0.2943018159048215
0.3433026423284915,0.20016574718594704,0.38482799392765515,0.0610534239643442,0.09248180182230346,0.07076715964750384,0.021506007424755294,0.37903143061768674,0.4721700691774098,0.23673176137386612,0.48514766583849656,0.7633061991233563
0.5389342145501348,0.30928450616286474,0.6323208503316087,0.2748575866048838,0.121142911222298,0.0987286671652823,0.05734855618426794,0.6212087530583261,0.39631904558264264,0.23383363399950538,0.7526685056402675,0.2636192861615529
0.5410285174422517,0.2219771740611186,0.5409968943614377,0.34271597969062106,0.11081317063817492,0.06587495891190215,0.033504358595705525,0.5893059248544006,0.3825699035661616,0.2612150346570852,0.6970611996427625,0.21978710081402628
0.21884505588524283,0.45929124005698796,0.21021551956701945,0.10150452655265951,0.07277946120482469,0.1410377198506953,0.22674757295039127,0.2924990911407406,0.5764880916271444,0.2732972594710136,0.712185548333377,0.2542266750156543
0.47728641091173096,0.09608601438446498,0.5394526364141389,0.0685094509703949,0.11842361314641611,0.6109812578313918,0.23990426545761634,0.32602788302146735,0.18944485072394812,0.17982597569945832,0.522893858332488,0.6825297432686287
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013,0.3105823418910457
0.37538460646331606,0.18526648295331039,0.4769020152715948,0.06071321576436724,0.09622920703835752,0.08144056725955919,0.03389536574131749,0.34783416209950246,0.37221843304570656,0.24892629002693248,0.5785113467683141,0.6931747025673137
0.6915141665952189,0.13995895845753167,0.7022076793274861,0.08758598890431293,0.09896994329315557,0.0770049882832498,0.08680843267590486,0.6213435443666242,0.12445502180903656,0.2934131736526946,0.22804964272899952,0.2742642454602379
0.31774657574403553,0.2535573809110448,0.3607525932791144,0.08968929411591767,0.10130147758821652,0.09208800401246901,0.03153618612045428,0.2530319928257114,0.4112265982971208,0.2260769125943302,0.6336811366438149,0.7226048841577958
0.23008849557522126,0.15119216737199193,0.3257037742547567,0.05920845110812664,0.0800099224769435,0.06832440965889502,0.036879790092560504,0.41520128871545126,0.38582677165354307,0.4173438097789607,0.28911610360627904,0.8841577958672511
0.2941538180908102,0.15732929670868015,0.4599002577315577,0.18684437227149636,0.11010038207976436,0.20746653330683118,0.1086947652146235,0.5310567010318152,0.4793725139989702,0.31712636582409026,0.6766161776355621,0.16718847839699436
0.24089063654911702,0.15637645818544738,0.3116903710492468,0.05897480113030894,0.09504870207900898,0.15738050015449986,0.04845770535433276,0.35428186881824786,0.39063244854350465,0.3148931820299147,0.3776075924669462,0.93425172197871
0.29139476327492175,0.15861214636590001,0.4587095383707445,0.18445723094146974,0.11001023969312498,0.20881429250499578,0.1101078474798934,0.5297046556385254,0.4808354079933621,0.3172898810206365,0.6769714994982836,0.16718847839699436
0.4447817352164878,0.1292421919901557,0.5547838398166236,0.12775517799845823,0.11061983295304595,0.0720317611027978,0.03825486923635143,0.47497045557196316,0.3228346456692912,0.3251823702692289,0.48896763011095645,0.3024420788979336
0.4087694427175915,0.3999769548638523,0.4436559150314818,0.19950204121957918,0.09855105960550044,0.1073198004287701,0.13494666512497294,0.4694232694094893,0.47568832726606036,0.24398757103139593,0.7411483765547746,0.26988102692548527
0.147759950039816,0.1947995529342112,0.30459813268078545,0.08449666499963893,0.08385229017792789,0.22211148442969653,0.12871528559587297,0.20962826718930216,0.671678154688983,0.23350437344358724,0.7587297623117475,0.35504070131496557
0.23207404377244734,0.1785212660396997,0.3112820968359231,0.07512292862398579,0.0737768189071592,0.20680244934266645,0.08030937958433336,0.3419274253008666,0.3873410592550268,0.2568132726159086,0.4471400744891718,0.9048215403882279
0.2832759169677894,0.2632646782362788,0.3320814289388816,0.10009760318016625,0.1061837586760335,0.13106982819032306,0.04376590083284708,0.19414495365722928,0.368439819733164,0.23116210447271904,0.6713016507542258,0.7539135879774577
0.557853243146836,0.3209126198309824,0.6455252194080712,0.2817483206304351,0.1219826834825071,0.09028237564515704,0.05334925207226518,0.6281336371974362,0.3898827201985404,0.22743288480361532,0.7584726239156356,0.27113337507827173
0.5784018926602198,0.2918997425871353,0.6317196569807795,0.24582735232388783,0.11623556536718901,0.07054580564827073,0.04303783369364811,0.6088480444562947,0.36288175471684214,0.20901961624991952,0.6682716228064516,0.29117094552285533
0.6134291124707547,0.3046142355189391,0.6789134219584434,0.25789004674612315,0.11937269090423347,0.07462686567164178,0.05223563389289283,0.6396602904613218,0.3302273469941617,0.22944604616284595,0.6704974798449352,0.2830306825297432
0.5944408192387192,0.13761479884932948,0.6490355589198632,0.11521343980826965,0.10290090308514716,0.11129046898514532,0.08898770764665799,0.6055714962407706,0.21124557028365887,0.29995066246707847,0.34135699600024294,0.24546023794614902
0.5443568931427942,0.17332520659664946,0.5419543415865006,0.13164446581453104,0.0991088655543049,0.06097594259984014,0.036240863825328165,0.5335257743541035,0.32754107936476373,0.19366199171710877,0.43152793385450705,0.3093299937382592
0.5567667466652447,0.13522494271197955,0.5194327582937659,0.3027352651360181,0.1014070811952404,0.06353967707538782,0.03927397111242315,0.5736324669938426,0.3149563563639015,0.2934131736526946,0.5353779354857298,0.1997495303694427
0.31124811989949386,0.2621795982546834,0.3555074110617343,0.09471892089970688,0.10270252793008768,0.09521945608254671,0.03338960739868047,0.23138887677455955,0.3988364040828367,0.22796140919937694,0.6562757677340678,0.7169693174702567
0.3170386423291479,0.19730991503560413,0.36614495190396407,0.06572860412603354,0.08751543035992417,0.11468198374334394,0.03911377286363123,0.364082029036112,0.4521397069731856,0.22806776472097687,0.48934227069535696,0.7983719474013775
0.6776403663037311,0.13507806576449655,0.6857336139232163,0.09398217535353767,0.09956477662636351,0.07193508357605784,0.07298748337366212,0.613764750322602,0.14857821898355406,0.2750542526534723,0.248679889305377,0.28115216030056356
0.20039578846999162,0.4150904908869927,0.16900916797279103,0.0546248575295875,0.0654397231473281,0.1382753676676139,0.22667358588014613,0.2584501967494788,0.5656270359763051,0.2681742033989839,0.6198341605293902,0.2604884157795867
0.23008849557522126,0.17681259884579686,0.3107414422740546,0.07458070999240965,0.07376520963023965,0.20231544232189905,0.07917613491433327,0.344893708189403,0.38582677165354307,0.2650326459035499,0.4387394234133002,0.9060738885410143
0.6346108265738555,0.17393392722566853,0.6406626525700944,0.08255266019792226,0.09482942122291516,0.08523110012429122,0.10595909233882404,0.5788540459806342,0.1736389660974682,0.2934131736526946,0.2718589614311613,0.271759549154665
0.5017381316797781,0.3709423931463899,0.5579258509734254,0.24747218666582152,0.1111663522265885,0.09081475431293808,0.09000978161879432,0.5560283082551649,0.4263464702426152,0.22964037026603698,0.7553257879619635,0.2773951158422041
0.42542598809418164,0.11328824856758551,0.4913150510917066,0.06994297048565495,0.10898966668705867,0.5266389603813156,0.20662432476765696,0.3292548806967801,0.23064442734362656,0.19611831126810245,0.5067943314687984,0.7294927989981215
0.5591671202067264,0.2249074015419204,0.5810039736117354,0.18131620909516233,0.10655930810622186,0.06513901637651763,0.03919767594233231,0.5662924049605493,0.3429149502408406,0.200342852628184,0.5345159743606207,0.30181590482154036
0.257558977514601,0.22667967842113368,0.32330356196778537,0.09052918032852209,0.08826217247388453,0.16262441105746395,0.06246846364977336,0.26424512515013987,0.37535152600961785,0.2468634235786145,0.568955956625711,0.8159048215403882
0.5925780934729464,0.34257264300214035,0.6695793198020109,0.294343947773712,0.12349278935829186,0.07468762833865995,0.046101829098719085,0.6406503300095778,0.3781344059783036,0.21562168092113057,0.7691785756578178,0.28428303068252975
0.4086719215592448,0.1700000612889494,0.45459962928941144,0.10575337212414898,0.09248745779111228,0.11403011785631702,0.06657259174070929,0.418501686437736,0.43952813278586866,0.20562881140605613,0.5200005899903266,0.3262366938008766
0.24297520999188515,0.1738076358246095,0.32196163241746767,0.07498625275707363,0.07579998602940846,0.22991330793456374,0.08954176461493385,0.3406078200831075,0.37558915404187987,0.2534365732510524,0.45015439211286545,0.8954289292423293
0.6439704656445822,0.14056429326915965,0.6476866261783778,0.09946840285820077,0.0988961712710373,0.06894631784590556,0.06378884397096729,0.5917110824899794,0.19115048044690397,0.25466979656578703,0.2856486223367991,0.28804007514088914
0.25259006395832295,0.16624204529894002,0.30407007920467866,0.06164383561643835,0.10305285707237855,0.23138128171617495,0.06168665290710075,0.3057170638183635,0.3976177490158763,0.22128608920793888,0.4636256816434252,0.9599248591108328
0.058805993466763906,0.20285725938363486,0.2567057511268062,0.07581922805727184,0.08083079094853114,0.26190376975595525,0.1528944289335768,0.137564283206018,0.7486338075024324,0.24717622266734593,0.8390499504062225,0.3644333124608641
0.09142675549999774,0.19365275833468293,0.2860452608836344,0.08322692823349906,0.08493794458301693,0.2407374817403336,0.13869817127694417,0.16933111374657983,0.7070723457094696,0.2610182390700865,0.8106230288305964,0.35817157169693176
0.40438465251166844,0.17173090654047007,0.4609091974649384,0.08474468545240993,0.11390955243952061,0.41126214282148543,0.16063293737635137,0.2632760156109697,0.2574802226681636,0.20095261146154356,0.6021677256119848,0.6894176581089543
0.4565985432816557,0.13275984033410715,0.5517023798673222,0.12634811866087767,0.10890505279205459,0.07049869645140404,0.037891917534431344,0.48100366154220353,0.3228346456692912,0.308575699883772,0.47790597901089993,0.3036944270507201
0.2409708452441074,0.17447248871061405,0.3201011524247982,0.07504165716424066,0.07543537138324403,0.22665354415766073,0.08825552095738086,0.340732541017303,0.3771814854289639,0.2540662592678371,0.44953215800160473,0.897307451471509
0.5545874397307801,0.2089569390623403,0.5689288827568235,0.1659565044851963,0.10425545103874526,0.06385169325765709,0.038283358108795316,0.556160170133694,0.33816097746331586,0.19827696882067128,0.5026695808971171,0.3024420788979336
0.36758793949328894,0.18928438151603583,0.4653743716274166,0.06414027601821076,0.09393388607689347,0.1113122566363446,0.04370714466884107,0.33540558112576946,0.3729486637689665,0.2232076709299742,0.597124895508421,0.7082028804007514
0.2638285193617682,0.2090783676463514,0.31450098150303846,0.07902514906186114,0.10471627558456079,0.19010864420621418,0.054637202250771275,0.2535209141600774,0.38228269172989116,0.22589849745599946,0.5563525713660207,0.8722604884157795
0.5307214683006234,0.19804505310898168,0.5153735701953497,0.35228882807147577,0.10828544856988576,0.06413660584771708,0.03103503728191613,0.5790442812156016,0.38348698746616483,0.27028153477028993,0.6827264728365594,0.20663744520976832
0.24596774412445055,0.16227077143215313,0.30308467370905645,0.06093957221254419,0.10127430393891299,0.21732068063343776,0.059607607679667746,0.31616069362064536,0.39289116175615346,0.2461850196331851,0.4393920861913896,0.9599248591108328
0.509210869471574,0.3218978652974296,0.6054373991686315,0.2616119269416407,0.11702206149157282,0.10375959079513333,0.06238343845650772,0.5626994389402142,0.43706519028691515,0.2200642390218193,0.7830903615380398,0.2968065122103945
0.23141471727122753,0.14537530532515794,0.32775205422526943,0.055307750176879125,0.08342923177915958,0.045508080022999185,0.027647515138049063,0.4254312729998446,0.386416783667908,0.44313017345524486,0.26229294402370673,0.8847839699436443
0.38398605826697574,0.12383976663812368,0.44206545770001454,0.06569821511700955,0.1123997573685318,0.4596788832400724,0.16818717439635938,0.3164038627215007,0.27251634185694273,0.19674505479291163,0.49796550197436273,0.799624295554164
0.051157019287449035,0.2039815906925772,0.2490599214394685,0.07662634692103948,0.08065511032407278,0.2621287236154113,0.1517236830883157,0.13229266492406566,0.7576319434686476,0.24382532948678062,0.8471194884252491,0.3663118346900438
0.09697495035868409,0.19962662992865665,0.275401212688668,0.08035917043297136,0.08217150496164112,0.24314889461444406,0.1408109999827621,0.16897226942825228,0.7168648079485722,0.23893018967173216,0.8051970089835525,0.3606762680025047
0.3135298413828149,0.3292447483463733,0.2893305607177231,0.07522783573933614,0.0759017251597909,0.11208600979402793,0.1628989960860125,0.3467918948000914,0.4847022147403761,0.24265694196355678,0.5465615175116432,0.2773951158422041
0.4650723268887901,0.13021791923658033,0.5043501085302601,0.2548814503680348,0.10761042282154834,0.06707599844372591,0.031718613367203344,0.5093311105083984,0.35470287270994394,0.3229995147143495,0.5777411221297426,0.23669380087664368
0.3315861676439431,0.23519486954482705,0.3719231210268969,0.07897782915229071,0.09831769722153005,0.08541903222274815,0.027589003170707824,0.29912477251920677,0.4376136717170791,0.22206354933165381,0.5855619401918288,0.7338760175328741
0.3834730426563596,0.19634944158857903,0.46331398404371016,0.06164383561643835,0.09682716576310715,0.08457448901542877,0.030621777583515593,0.3472903808679746,0.40684353782305305,0.21556886227544905,0.5897219401887666,0.6938008766437069
0.38113947544258664,0.18145784168287832,0.4228795791965602,0.06314518626468311,0.09897822691094496,0.19240446279364856,0.06922341366753201,0.36325417206178656,0.4164543606156048,0.20769351396489574,0.511064572225288,0.7370068879148403
0.1848234331615467,0.3920912694486278,0.19608880139736673,0.061714252210087736,0.07182921879245747,0.13852698834111207,0.21788744613584815,0.25519783559204257,0.5531937493084444,0.310565786238977,0.6394248682724466,0.2604884157795867
0.2470783028930691,0.20813852410045874,0.3182279209725006,0.08473506960331115,0.08261315634112462,0.18030077273258502,0.06964251452650094,0.29368533356625903,0.37934809372244027,0.25091583155888186,0.5221038859000053,0.8503443957420163
0.5756761193413547,0.2824062101717727,0.6245327013300384,0.2366854322202053,0.11486433605152174,0.06977960568550515,0.04249364220065914,0.6028174544409808,0.36005224461812535,0.20779002589051124,0.6493170144968043,0.2924232936756418
0.6382350969705359,0.12845046360395343,0.6806028297883527,0.09916023207490937,0.10345552338995384,0.07462686567164178,0.07083113863648925,0.5920459381943886,0.16258482262374363,0.30815762358220333,0.28736021480974006,0.28177833437695676
0.5864394956518899,0.31989372286976686,0.6529121368688161,0.2727845185219774,0.12027896720607031,0.07280513186234713,0.044642514149582244,0.6266307001206854,0.3712252507357543,0.21264536131203013,0.7241638774562185,0.28804007514088914
0.6949422795601798,0.13225886432545012,0.7052847759030033,0.09116297391449124,0.09990835209389337,0.07347091719583686,0.07771437765927178,0.6250974433319811,0.12670165978528392,0.28552918973687536,0.22968280883918712,0.27802128991859737
0.25021583464438313,0.17114932557078777,0.30219511451852227,0.06427496603247532,0.10368907466765627,0.23143431691541033,0.062246837311867864,0.29508257945286687,0.391972350772817,0.2222141061432701,0.47589113339033773,0.9549154664996868
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013,0.3112085159674389
0.29526915458609715,0.1762665020616736,0.3615660620066956,0.05839795228386936,0.08795109721888897,0.05340750896022062,0.022875968079699903,0.40294237385509746,0.43553710552235536,0.33191531514226347,0.3837495010548271,0.8121477770820288
0.4406440276463841,0.1260164004932137,0.5380883040394941,0.17925411298743538,0.11119469006338531,0.07165377259694629,0.03605374931442263,0.4823081265202376,0.3353825030554076,0.34136543496978455,0.5352734634467906,0.2755165936130244
0.3522374321095698,0.26981201094371715,0.3036411049223947,0.2514050555842421,0.08473268337991256,0.09792956214713572,0.12170421493657595,0.4131669870771759,0.48090243184175163,0.2934131736526946,0.663041410970493,0.19912335629304945
0.5699497350788439,0.26246191977802835,0.6094341348245519,0.21747981924845147,0.11198361742419305,0.06816995040773473,0.041350388805493576,0.590148214662932,0.35410792709628014,0.20520686652259226,0.6094966193174993,0.29618033813400124
0.4054317426010464,0.18311033729463055,0.5036168307285256,0.06226315594666533,0.10030893024800944,0.13678696846954996,0.05386715390940647,0.33333727720238926,0.3537033254417148,0.21232021192048603,0.6210316095770467,0.6656230432060113
0.274319117825058,0.24653548590886754,0.33714008616318797,0.09391828034623526,0.0996830204420399,0.08313497136707411,0.03482697690909955,0.24404321221999226,0.3689604263861703,0.2986088178436279,0.5866810323981937,0.7514088916718847
0.3092662455059695,0.30731630073808647,0.2623156233376557,0.21602365011785588,0.0799033282698429,0.10872353121777652,0.14908417181692424,0.3737226948156831,0.5077477249971922,0.2934131736526946,0.667809735768732,0.20663744520976832
0.5155529883861673,0.15030950391895917,0.5363288745669917,0.11932825322693685,0.10034995802281123,0.06285018635173718,0.03608113952496958,0.5111035250768623,0.3228346456692912,0.22572447371432683,0.42271903690714985,0.30807764558547274
0.5255375326775977,0.15328172073911625,0.5337252126325341,0.11813936649887402,0.09890106434754264,0.06155483215548961,0.0357744655633138,0.5162012479049736,0.3228346456692912,0.2116927626903037,0.4133725581680714,0.30995616781465246
0.5061629608488574,0.16073360946509896,0.510648425035387,0.11369604511602083,0.0957140305702255,0.07364498453446126,0.043352669048334874,0.49654826515130424,0.35278413719747315,0.19521297077599667,0.4307982625431508,0.3155917345021916
0.31416588129643863,0.2676881140348369,0.3733432611533008,0.09959748167495266,0.10510521383799556,0.1013672331013712,0.038132878508098475,0.20213344475862982,0.36384563293077266,0.22978930451123117,0.7038404262577111,0.6931747025673137
0.555605311875369,0.21250206225085716,0.5716126723113897,0.1693703268148792,0.10476750246818788,0.06413781154705647,0.03848657286557721,0.5584121437477592,0.339217587524169,0.19873612871024635,0.509747707194874,0.3036944270507201
0.5575005152463164,0.21910282193665664,0.5766096918661209,0.17572661391972313,0.10572090472046186,0.06467054284287002,0.03886494385659672,0.5626051536531378,0.3411849180575275,0.1995910507897555,0.5229266598666922,0.30118973074514716
0.5799301736583248,0.31230362239843906,0.6377064117145955,0.3065854003556928,0.12035349333957915,0.07243598451252344,0.042824260685634,0.6280362081356117,0.3791085750996923,0.22699555382989275,0.7511644261340396,0.2686286787726988
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013,0.3112085159674389
0.6413494732280223,0.12852578991326336,0.6823624523738326,0.09870827421904985,0.10330864337447138,0.07462686567164178,0.07129746971037967,0.5939031022668075,0.16024674143240691,0.3074990821954219,0.2841455197016518,0.28115216030056356
0.426102500837383,0.301477674700205,0.5413384208839435,0.2289396219860814,0.11055169058113337,0.1326831144917992,0.07871237531923538,0.4849917679670881,0.4957531396411432,0.22452733457151205,0.7968504284327851,0.3093299937382592
0.270515873549689,0.2960965836136776,0.32604815243864665,0.08614926314989324,0.08671866619317369,0.1157070847342148,0.15395677389909296,0.33003550282954563,0.4709282962793804,0.3258246040200361,0.5923807592982275,0.2748904195366312
